label	volume	bbox_volume	sphericity	surface_area	convex_volume	num_pixels	area	area_bbox	area_convex	equivalent_diameter_area	euler_number	extent	feret_diameter_max	area_filled	axis_major_length	axis_minor_length	solidity
126	618.0	1872	0.6498814344351717	539.8945922851562	944.0	618	618.0	1872.0	944.0	10.568092784545593	1	0.3301282051282051	18.138357147217054	618.0	17.255813231303357	6.660422666225526	0.6546610169491526
127	9614.0	29808	0.7673806573763696	2849.32958984375	13525.0	9614	9614.0	29808.0	13525.0	26.38164255756106	1	0.32253086419753085	45.088801270381985	9614.0	38.86601607310834	20.39089478617126	0.7108317929759704
128	12572.0	61740	0.6399635322740986	4085.6875	22363.0	12572	12572.0	61740.0	22363.0	28.849298015278816	1	0.2036281179138322	72.14568594171102	12572.0	71.23293003108975	11.47661010293105	0.5621785985780083
129	3187.0	8120	0.639444569566828	1637.8316650390625	5046.0	3187	3187.0	8120.0	5046.0	18.25833398671224	1	0.39248768472906403	40.07492981902776	3187.0	41.25216048352001	7.822747490541382	0.6315893777249306
130	3213.0	7140	0.8060351625463235	1306.38330078125	4322.0	3213	3213.0	7140.0	4322.0	18.30785093760514	0	0.45	36.235341863986875	3213.0	32.7473119939237	12.539755737169946	0.7434058306339657
131	22824.0	79016	0.6172407468018708	6304.11376953125	39979.0	22824	22824.0	79016.0	39979.0	35.19365551909837	1	0.28885289055381186	94.0744386111339	22824.0	83.77948842319877	14.673728138124014	0.570899722354236
132	4299.0	15548	0.7071444593584265	1808.09375	6061.0	4299	4299.0	15548.0	6061.0	20.173888101702364	1	0.27649858502701313	37.429934544425805	4299.0	34.33903685243256	14.364948358568014	0.7092888962217456
133	25111.0	64625	0.8387743873101574	4944.0361328125	32695.0	25111	25111.0	64625.0	32695.0	36.3319294262292	1	0.38856479690522244	62.00806399170998	25111.0	54.62556822823098	21.410517779426243	0.7680379262884233
134	39638.0	92250	0.8497594469648823	6616.0068359375	53327.0	39638	39638.0	92250.0	53327.0	42.30298730759788	1	0.429680216802168	62.69768735766894	39638.0	53.184592599932884	38.5137875537775	0.7433007669660773
135	29700.0	109388	0.67285437050791	6892.87939453125	48206.0	29700	29700.0	109388.0	48206.0	38.422528582142796	1	0.27151058617032947	85.48684109265004	29700.0	84.92824732164343	22.692940995698265	0.616105878936232
136	18763.0	37740	0.8584318901092775	3977.832275390625	23697.0	18763	18763.0	37740.0	23697.0	32.968654154869704	1	0.4971648118706942	54.680892457969264	18763.0	57.57283179005388	21.461451198785195	0.7917879900409335
137	442.0	1560	0.595146570910705	471.4927673339844	651.0	442	442.0	1560.0	651.0	9.450930054723393	1	0.2833333333333333	16.881943016134134	442.0	14.020132259339617	7.285646860607295	0.6789554531490015
138	465321.0	2039901	0.5958441838410924	48736.37109375	903849.0	465321	465321.0	2039901.0	903849.0	96.14307540653958	-5	0.22810959943644324	225.290923030645	465321.0	230.26480008058644	49.62747375610539	0.5148216129021551
139	118506.0	790944	0.579635728157953	20129.015625	251245.0	118506	118506.0	790944.0	251245.0	60.941607494345114	1	0.1498285592911761	163.06440445419105	118506.0	173.88336554180498	33.90866583357915	0.47167505821011363
140	7942.0	23790	0.6573811985696092	2928.33056640625	13659.0	7942	7942.0	23790.0	13659.0	24.753906914543276	1	0.33383774695250107	62.32976816898969	7942.0	67.89844546254619	13.032316472760549	0.5814481294384655
141	820.0	2210	0.5993909352202171	706.83251953125	1452.0	820	820.0	2210.0	1452.0	11.612839133371414	1	0.37104072398190047	29.68164415931166	820.0	31.265934742623724	3.549974125047679	0.5647382920110193
142	3096.0	6750	0.8336607046640506	1232.2403564453125	4025.0	3096	3096.0	6750.0	4025.0	18.082873460911546	1	0.45866666666666667	28.722813232690143	3096.0	23.499549788073182	16.990002804237204	0.769192546583851
143	270852.0	1143630	0.611734165716145	33093.50390625	428594.0	270852	270852.0	1143630.0	428594.0	80.27453677904282	1	0.23683534010125654	146.15744934829698	270852.0	136.44531328081422	63.38617886166952	0.6319547170515686
144	2472.0	7250	0.6169611987806003	1433.0408935546875	3741.0	2472	2472.0	7250.0	3741.0	16.775801603485213	1	0.3409655172413793	35.73513677041127	2472.0	31.099384712718244	8.096952965410104	0.6607858861267041
145	21620.0	58656	0.6887335871321001	5449.2490234375	32212.0	21620	21620.0	58656.0	32212.0	34.56360413656268	1	0.3685897435897436	87.24104538575865	21620.0	83.9897293674676	14.713605247227546	0.6711784428163418
146	97384.0	332424	0.7697914333160862	13297.4833984375	138290.0	97384	97384.0	332424.0	138290.0	57.08162510295194	1	0.29295117079392585	93.19871243745806	97384.0	75.4393478297624	51.94909273572862	0.704201316074915
147	540.0	1881	0.6606780694091975	485.38916015625	789.0	540	540.0	1881.0	789.0	10.103341805763778	1	0.28708133971291866	19.6468827043885	540.0	17.16101491470752	7.98539250695475	0.6844106463878327
148	32920.0	83824	0.7919140804601424	6272.576171875	45978.0	32920	32920.0	83824.0	45978.0	39.76372559117293	1	0.39272761977476617	63.35613624582863	32920.0	56.896657617648636	32.03584251664393	0.7159946061159685
149	78380.0	323190	0.7138902414493911	12406.697265625	120598.0	78380	78380.0	323190.0	120598.0	53.0968648984323	1	0.24251987994678054	106.04715932074748	78380.0	95.46978753588468	35.43493105252512	0.6499278595001575
150	313229.0	1159200	0.7435049777100072	29999.099609375	412749.0	313229	313229.0	1159200.0	412749.0	84.25993385960506	-1	0.27021135265700486	186.48592440181645	313229.0	162.11207096932088	67.31645577334967	0.7588849397575766
151	26623.0	64400	0.7613697147851278	5663.17333984375	34867.0	26623	26623.0	64400.0	34867.0	37.04697821373578	-1	0.4134006211180124	54.78138369920935	26623.0	49.257417613367	27.94819532921212	0.7635586657871339
152	10546.0	62361	0.6283161615829501	3701.38623046875	16245.0	10546	10546.0	62361.0	16245.0	27.207985129511446	1	0.16911210532223667	52.41183072551463	10546.0	40.99890467139074	18.612206471429634	0.6491843644198215
153	3109.0	12000	0.5988972152905099	1720.068115234375	5314.0	3109	3109.0	12000.0	5314.0	18.1081479110715	1	0.25908333333333333	33.67491648096547	3109.0	30.82913893939941	10.40895970095265	0.5850583364697026
154	113.0	648	0.5324249044895039	212.29742431640625	231.0	113	113.0	648.0	231.0	5.998278235900232	1	0.1743827160493827	12.529964086141668	113.0	12.72906120391565	5.31209141358846	0.48917748917748916
155	29902.0	91080	0.7194106882764285	6476.00830078125	42887.0	29902	29902.0	91080.0	42887.0	38.509440154316664	1	0.3283047870004392	63.984373092185564	29902.0	58.776656859786804	29.85719190977661	0.6972275981066524
156	2180.0	4410	0.8398003662001903	968.1568603515625	2975.0	2180	2180.0	4410.0	2975.0	16.087403584657395	1	0.4943310657596372	33.12099032335839	2180.0	32.01243347125141	7.81519168331855	0.7327731092436974
157	465051.0	1925700	0.7729978994731235	37552.55859375	703337.0	465051	465051.0	1925700.0	703337.0	96.12447630845178	1	0.24149711793114192	158.8049117628293	465051.0	143.87024335001882	91.62546331024683	0.6612065055585018
158	474121.0	1568640	0.7227805473735134	40682.140625	760547.0	474121	474121.0	1568640.0	760547.0	96.74536997864003	1	0.302249719502244	169.9941175452845	474121.0	148.76738324446532	76.61507767948964	0.6233947408904381
159	122480.0	233576	0.8275271531495417	14412.69921875	161361.0	122480	122480.0	233576.0	161361.0	61.61534035275157	1	0.5243689420145905	108.70602559196064	122480.0	96.25926872472995	45.89607813151618	0.7590433871877343
160	245016.0	920514	0.7340691358714678	25795.470703125	336163.0	245016	245016.0	920514.0	336163.0	77.63637952400056	1	0.266173029416174	156.195390456953	245016.0	144.83276318623936	56.32009650442101	0.7288607015049247
161	248735.0	940047	0.6801937762032112	28119.6171875	364836.0	248735	248735.0	940047.0	364836.0	78.02721257597605	-3	0.26459847220404936	143.95138068111746	248735.0	124.00363803056034	52.21131944800677	0.6817720838952296
162	18162.0	62964	0.7194487907525335	4644.36865234375	26184.0	18162	18162.0	62964.0	26184.0	32.61281971538326	1	0.2884505431675243	55.09083408335728	18162.0	44.54125514083425	22.7485010720671	0.6936296975252062
163	88095.0	232116	0.7921758550596805	12086.392578125	120458.0	88095	88095.0	232116.0	120458.0	55.205737052949296	0	0.37953006255492944	92.88164511893618	88095.0	89.02538546045687	46.29329604536296	0.7313337428813362
164	68736.0	159900	0.8430257816581823	9625.7099609375	86459.0	68736	68736.0	159900.0	86459.0	50.82318495753914	1	0.42986866791744843	72.40856302952021	68736.0	64.49432561881383	38.19662500136818	0.7950126649625834
165	122096.0	632814	0.7019319445899114	16956.0	194096.0	122096	122096.0	632814.0	194096.0	61.55088068455946	1	0.1929413698179876	130.86252328302402	122096.0	105.81502632550905	49.21747764376145	0.6290495424944358
166	15021.0	177674	0.3320815737597763	8865.541015625	59334.0	15021	15021.0	177674.0	59334.0	30.61258997579886	1	0.08454247667075655	79.11384202527394	15021.0	72.23021065528569	23.95857514248958	0.25316007685306907
167	3525.0	12000	0.6970894388228718	1606.82421875	4785.0	3525	3525.0	12000.0	4785.0	18.882239404470035	1	0.29375	28.460498941515414	3525.0	23.00420691744861	16.554639040875482	0.7366771159874608
168	7945.0	65208	0.4554814912515214	4227.42578125	22139.0	7945	7945.0	65208.0	22139.0	24.757023357597046	0	0.12184087841982578	63.2771680782255	7945.0	60.76581451552532	17.277311140276247	0.35886896427119563
169	15752.0	59644	0.6592424071220148	4609.59521484375	25667.0	15752	15752.0	59644.0	25667.0	31.101334696978565	-1	0.26410032861645766	63.03967004989794	15752.0	54.11035915971679	22.436621632678534	0.6137063155023961
170	4160.0	8928	0.9719029264063137	1287.0343017578125	4765.0	4160	4160.0	8928.0	4765.0	19.954073584900673	1	0.4659498207885305	36.359317925395686	4160.0	32.77225624470857	13.883321625177398	0.8730325288562435
171	45450.0	439530	0.4055087033956867	15188.2080078125	148154.0	45450	45450.0	439530.0	148154.0	44.27702388569212	0	0.103405910859327	105.06188652408636	45450.0	78.91788109722698	37.51886140312505	0.30677538237239627
172	141996.0	459895	0.7350761051556703	17906.1640625	221991.0	141996	141996.0	459895.0	221991.0	64.72804589291475	1	0.3087574337620544	107.89810007595129	141996.0	100.41008751038555	54.608653294767485	0.639647553279187
173	60581.0	364560	0.6042063285974687	12345.9111328125	104010.0	60581	60581.0	364560.0	104010.0	48.72807689802842	1	0.16617566381391266	102.55242561733974	60581.0	109.32164131760639	33.91864521769809	0.5824536102297856
174	25763.0	67584	0.753964043038504	5594.97021484375	35284.0	25763	25763.0	67584.0	35284.0	36.64369590473102	1	0.3811996922348485	55.569775957799216	25763.0	43.885427703332134	35.724736743389734	0.7301609794807845
175	297340.0	945128	0.7330377818662879	29389.576171875	434546.0	297340	297340.0	945128.0	434546.0	82.81040429070134	1	0.31460288976731193	148.97650821522163	297340.0	139.80031464276672	64.33200256778025	0.6842543712288227
176	68111.0	217770	0.761088749256182	10597.26171875	98974.0	68111	68111.0	217770.0	98974.0	50.66867467887226	1	0.31276576204252193	89.38679992034618	68111.0	83.16268318216574	36.71923229591741	0.6881706306706812
177	9036.0	36288	0.6641277763105377	3159.00244140625	15249.0	9036	9036.0	36288.0	15249.0	25.84198479686698	1	0.2490079365079365	47.7283982551269	9036.0	35.70174179444775	21.563616683923172	0.5925634467833957
178	470714.0	1598508	0.6598705691186327	44346.91796875	827426.0	470714	470714.0	1598508.0	827426.0	96.51307754400742	0	0.2944708440620879	176.05112893702216	470714.0	158.71351085010792	65.13883802202568	0.5688895442009315
179	60664.0	135660	0.91623483498989	8148.8818359375	72791.0	60664	60664.0	135660.0	72791.0	48.750320311754976	1	0.4471767654430193	78.53661566428744	60664.0	70.80670291604181	38.360962853333746	0.833399733483535
180	114398.0	679296	0.6269496421725776	18177.34375	192445.0	114398	114398.0	679296.0	192445.0	60.22913184038215	0	0.16840670341058978	127.39309243440164	114398.0	111.09222340554811	38.88508981394526	0.5944451661513679
181	377569.0	1018872	0.8297495104007828	30446.310546875	461418.0	377569	377569.0	1018872.0	461418.0	89.67386787669064	-1	0.3705754991794848	131.56747318391427	377569.0	110.51041631672572	81.36748318714892	0.8182797376782007
182	258697.0	1731600	0.57030065083597	34427.6875	595220.0	258697	258697.0	1731600.0	595220.0	79.05528767522418	-1	0.1493976668976669	149.72641717479252	258697.0	124.06642577024301	85.97238481779804	0.43462417257484626
183	124481.0	297990	0.8650799754395617	13936.8056640625	164478.0	124481	124481.0	297990.0	164478.0	61.94907348174092	1	0.4177354944796805	95.60857702110204	124481.0	79.67960551464998	57.60324108380481	0.756824620921947
184	66160.0	309258	0.6657601077565664	11882.1953125	111400.0	66160	66160.0	309258.0	111400.0	50.18018884879435	1	0.21393141002011265	98.12746812182611	66160.0	73.90164611445327	44.14751584371584	0.5938958707360862
185	1737.0	6480	0.6720587824471072	1039.78466796875	2865.0	1737	1737.0	6480.0	2865.0	14.91421497321276	1	0.26805555555555555	37.8549864614954	1737.0	37.62285888503494	5.201095324226367	0.606282722513089
186	73600.0	375200	0.593511943920912	14310.0078125	125957.0	73600	73600.0	375200.0	125957.0	51.99477828961634	1	0.19616204690831557	89.6827742657418	73600.0	84.83731420041693	39.301744965392366	0.5843263971037735
187	4173.0	11340	0.8872032963772135	1412.8408203125	5129.0	4173	4173.0	11340.0	5129.0	19.974837464174115	1	0.367989417989418	36.6333181680284	4173.0	33.10080157125026	12.29654772762433	0.8136088906219536
188	1344.0	7056	0.513555551531414	1146.822509765625	2648.0	1344	1344.0	7056.0	2648.0	13.691999737378007	1	0.19047619047619047	37.656340767525464	1344.0	38.053037853840536	4.9044560439429	0.5075528700906344
189	75084.0	240548	0.7572732242528953	11365.70703125	102758.0	75084	75084.0	240548.0	102758.0	52.341913199079684	1	0.3121372865290919	87.25823743349392	75084.0	66.65416885560664	38.59743622757632	0.7306876350259833
190	260469.0	873028	0.6934375002192111	28443.35546875	417800.0	260469	260469.0	873028.0	417800.0	79.23537909731033	1	0.2983512556298309	176.30938715791623	260469.0	142.52116098532977	47.72636044343871	0.6234298707515558
191	2320.0	9176	0.5799020260457712	1461.464111328125	4352.0	2320	2320.0	9176.0	4352.0	16.424662496692836	0	0.2528334786399303	37.53664875824692	2320.0	38.32232857068733	6.817524625666491	0.5330882352941176
192	3239.0	13536	0.5381002672996349	1967.4100341796875	6150.0	3239	3239.0	13536.0	6150.0	18.35710147229655	1	0.23928782505910165	51.51698748956503	3239.0	54.58747874276545	5.743142577665639	0.5266666666666666
193	316.0	756	0.7221626721092552	310.67559814453125	395.0	316	316.0	756.0	395.0	8.450767500070894	1	0.41798941798941797	18.681541692269406	316.0	17.173443394349178	5.544867473117008	0.8
194	1070387.0	4153248	0.7302081623665385	69299.6953125	1537989.0	1070387	1070387.0	4153248.0	1537989.0	126.91532547540521	-11	0.25772287135273403	211.74276847155843	1070387.0	177.05664318895893	92.48199681019612	0.6959653157467316
195	53194.0	189544	0.7290399352714546	9382.26953125	76595.0	53194	53194.0	189544.0	76595.0	46.66106806916279	1	0.28064196176085765	78.587530817554	53194.0	66.47557855174928	39.2910119373175	0.6944839741497487
196	35870.0	88320	0.6087590074198135	8640.25	55152.0	35870	35870.0	88320.0	55152.0	40.91767213634664	1	0.40613677536231885	96.77293009927931	35870.0	91.53804603946391	15.148545164883423	0.6503843922251233
197	68512.0	216144	0.7398117041471318	10944.7880859375	104425.0	68512	68512.0	216144.0	104425.0	50.767916575477145	1	0.31697386927233695	88.07950953541919	68512.0	71.3988678821486	46.18090895370355	0.6560881015082595
198	5184.0	21216	0.6190139683048762	2340.06005859375	8977.0	5184	5184.0	21216.0	8977.0	21.472805494551586	1	0.24434389140271492	37.69615364994153	5184.0	35.606161172896925	18.981601309505933	0.5774757714158405
199	424.0	960	0.761524473215254	358.4078369140625	584.0	424	424.0	960.0	584.0	9.320854846357859	1	0.44166666666666665	24.08318915758459	424.0	26.59021496004785	5.561118345300267	0.726027397260274
200	96147.0	549024	0.5198929558473483	19522.13671875	223823.0	96147	96147.0	549024.0	223823.0	56.83890532848972	1	0.1751234918692079	164.58736281987143	96147.0	176.78223068964192	18.591945352888388	0.42956711329934816
201	18857.0	92872	0.6434474914540803	5324.5888671875	35370.0	18857	18857.0	92872.0	35370.0	33.02361858081802	1	0.20304289775174433	76.53757247260981	18857.0	68.26036672081207	23.3740660921496	0.5331354255018377
202	9860.0	24960	0.8349607012454737	2663.193359375	13909.0	9860	9860.0	24960.0	13909.0	26.604765228142906	1	0.39503205128205127	54.24020648928247	9860.0	57.83405401227329	15.171644955481668	0.7088935221798836
203	283237.0	724744	0.7701720336567566	27080.896484375	385110.0	283237	283237.0	724744.0	385110.0	81.4798938394546	1	0.39080972039782325	148.9966442575134	283237.0	138.73647611231718	64.84472721972061	0.735470385084781
204	199161.0	840580	0.6639726933478167	24839.15234375	325309.0	199161	199161.0	840580.0	325309.0	72.4550330085028	-1	0.23693283209212687	133.69367973094316	199161.0	123.75888888565261	56.91549381221154	0.6122209960376135
205	30872.0	100800	0.8205164944576472	5800.16015625	39878.0	30872	30872.0	100800.0	39878.0	38.92142339065888	1	0.30626984126984125	79.67433714816836	30872.0	79.23444326572431	21.706237490003524	0.7741611916344852
206	8089.0	14784	0.9388289017483227	2075.682373046875	9603.0	8089	8089.0	14784.0	9603.0	24.90569914978788	1	0.5471455627705628	44.77722635447622	8089.0	43.13195008897745	11.806570549085606	0.8423409351244403
207	17857.0	37760	0.7323971232401224	4511.0380859375	22109.0	17857	17857.0	37760.0	22109.0	32.42922914393336	1	0.47290783898305083	69.57729514719583	17857.0	66.88409300069134	9.759259990485567	0.8076801302636936
208	462.0	1500	0.6046064283132936	478.0126037597656	759.0	462	462.0	1500.0	759.0	9.591380444864102	1	0.308	20.8806130178211	462.0	20.324393073618577	4.43870820529523	0.6086956521739131
209	73777.0	318600	0.6801026570676255	12508.0703125	112694.0	73777	73777.0	318600.0	112694.0	52.036425518477465	1	0.23156622724419335	88.01704380402695	73777.0	71.50727247150314	42.453115363212106	0.65466661934087
210	252117.0	1311960	0.6697466331038288	28816.529296875	455854.0	252117	252117.0	1311960.0	455854.0	78.379261912726	0	0.1921682063477545	149.20455757114124	252117.0	150.4732777527189	47.86416684859369	0.5530652357991813
211	70814.0	295850	0.7080951438289308	11689.7509765625	111871.0	70814	70814.0	295850.0	111871.0	51.330264417061045	1	0.23935778266013183	97.45768312452333	70814.0	90.30388395120893	43.2810221994055	0.6329969339685888
212	7509.0	23452	0.7617523096054367	2434.39892578125	10287.0	7509	7509.0	23452.0	10287.0	24.29561110714915	1	0.3201859116493263	53.03772242470448	7509.0	45.9830200158605	11.78848770721911	0.7299504228638087
213	3144.0	10440	0.6270003309923479	1655.2796630859375	4751.0	3144	3144.0	10440.0	4751.0	18.175846166933106	1	0.30114942528735633	45.37620521815371	3144.0	47.76367728250284	6.543010273434695	0.6617554199115976
